8.569661665707467568e-01,-1.100318600685193660e-01,5.034898004159578111e-01
7.834380162933330949e-01,-2.660857682189928311e-02,6.209000388676749749e-01
9.097513886301974440e-01,-1.507210456268034127e-01,3.868275808297418905e-01
8.902776668182497133e-01,-1.400782714386685779e-01,4.333402287295842759e-01
-8.386573763937199555e-02,3.157150048805883458e-01,9.451405047628919087e-01
6.602635453053264936e-01,1.329444662620246588e-03,7.510328110793362821e-01
7.497667362516838852e-01,-3.102544679410524156e-02,6.609744797355825430e-01
9.362865610146057227e-01,-2.033086080733693679e-01,2.864141853098620127e-01
8.147513559234829117e-01,-8.485190410006163142e-02,5.735681148664385498e-01
7.201068205263313482e-01,-2.654659651484347904e-02,6.933552085655202424e-01
8.359897183931228604e-01,-1.053472022927715163e-01,5.385379816782404072e-01
9.455320014291354047e-01,-1.909107471060811356e-01,2.636708571549227220e-01
3.801888497064475625e-01,2.279058441327170836e-01,8.963901855604187174e-01
9.297588691595583266e-02,2.925606110438180307e-01,9.517162252046873494e-01
-5.594020057786205369e-01,4.252359539638386199e-01,7.115081021234546110e-01
4.010412677663006131e-01,2.160336272540187841e-01,8.902220922016427229e-01
-5.121621475331309403e-01,4.665805224540311991e-01,7.211050899146218551e-01
-2.930631345204775529e-01,4.352319029967129937e-01,8.512856100034185136e-01
-5.454453725104251305e-01,4.373643998306858127e-01,7.149837252467412529e-01
-3.363857550794888684e-01,3.916135155437465154e-01,8.564364998194962109e-01
-1.601962766201840138e-01,3.618326771213883908e-01,9.183758853128705102e-01
4.859006446406943791e-02,2.710019363811736470e-01,9.613516297968356383e-01
6.665838501970057228e-01,-4.249678954636578777e-03,7.454179437639789629e-01
-6.723191257455360947e-01,3.601229881839920210e-01,6.467599450632284253e-01
-4.312475202492363491e-01,3.144576499266291125e-01,8.456606663913758259e-01
-1.074680674863648516e-01,3.003654365513513946e-01,9.477506101269795868e-01
5.299026068903338604e-01,6.316319870437604733e-02,8.457030433552074067e-01
6.125912705000442771e-02,2.233828902841782094e-01,9.728038875751670034e-01
-3.277444912160140111e-01,3.547579777803560597e-01,8.756313868739222794e-01
-6.213967724564678496e-01,4.034915908492824888e-01,6.716104431101409533e-01
-5.488756737414139941e-01,3.945546731506648919e-01,7.369274758549043680e-01
-6.170791595105667993e-01,3.878125496082919232e-01,6.847004726623522330e-01
-7.069114934426606878e-01,3.992007082663314721e-01,5.838792126444700692e-01
-7.378117575772272785e-01,3.733067972799092860e-01,5.623840729300747521e-01
3.185199270620805434e-01,2.003006503341426825e-01,9.265121183989372122e-01
-7.069976672553263120e-01,4.040418829712303928e-01,5.804347123497950456e-01
-7.782033043676976902e-01,3.914821776079961957e-01,4.910614235373184644e-01
-6.751064615445601103e-01,4.078509912184909436e-01,6.147266339950447911e-01
-5.906684655201568379e-01,4.242932693391546217e-01,6.863570393268761949e-01
-7.549394844430008522e-01,4.018540997579752583e-01,5.182467147379165029e-01
-6.894619575386283783e-01,4.249175958623009342e-01,5.865895036851622724e-01
-7.609240615650338935e-01,3.833774482122225269e-01,5.234656671966723129e-01
-8.245850677944435159e-01,3.800760972709205099e-01,4.190484772120509627e-01
-8.020819215611909581e-01,3.704424600002265144e-01,4.684410047526670340e-01
-6.198826794491161252e-01,4.168382818510768528e-01,6.648242703921288799e-01
-7.221047090658564427e-01,4.154432188894702782e-01,5.531471061333237405e-01
-7.065594115399800312e-01,3.799669132957408380e-01,5.969915767955055186e-01
-7.289201508153027032e-01,4.012101161027176732e-01,5.547124087959814931e-01
-7.366777591440966111e-01,3.986388238425061514e-01,5.462535741831769931e-01
-7.636773554242610729e-01,3.892695600279399981e-01,5.150399076264486897e-01
-7.411717247026751165e-01,3.942657363931352799e-01,5.433405963184056997e-01
-7.401363666745884862e-01,4.058621575305627061e-01,5.361660823013478794e-01
-8.152078904572404028e-01,3.893958819365533341e-01,4.287271188846231706e-01
-8.284387829325445818e-01,3.825284373290884221e-01,4.090980048445726491e-01
-8.396397190968143409e-01,3.514781229396067852e-01,4.140872748707373208e-01
-7.825071242451698827e-01,3.839624461113111953e-01,4.901585870733806138e-01
-6.601032154031801769e-01,4.281822925755782161e-01,6.171901403450192891e-01
-7.285014951940905759e-01,4.178165261219984883e-01,5.428765255555998426e-01
-7.665150555319441006e-01,4.052871181402102896e-01,4.981937590059351550e-01
-8.245850677944435159e-01,3.800760972709205099e-01,4.190484772120509627e-01
-8.119821227391901264e-01,4.032104231438181086e-01,4.220265240718194533e-01
-8.402819664641739683e-01,3.897696380909454472e-01,3.768366304614697571e-01
-7.682629692630540408e-01,4.249277338595712217e-01,4.787571733729795165e-01
-8.316407982215355821e-01,3.842056332769208105e-01,4.009483933023395563e-01
-8.515720888731839189e-01,3.647514149627542057e-01,3.765386869032593675e-01
-8.080627030532214761e-01,4.008931332067229292e-01,4.316472676642562623e-01
-8.161711450730975148e-01,3.926198452989406174e-01,4.239272567640638978e-01
-8.486793552516721517e-01,3.655723991886524749e-01,3.822305232723552382e-01
-8.590146960697810918e-01,3.562100593809917615e-01,3.677066025133790550e-01
-8.451049248442835671e-01,3.836793615010076208e-01,3.722738421674519071e-01
-8.420673992799097007e-01,4.230844093816004681e-01,3.345475715174023867e-01
-8.386223166312880561e-01,3.915750750241848155e-01,3.786575902682731698e-01
-8.588363527351409177e-01,3.578201412041154827e-01,3.665581342287567157e-01
-8.577368286886495330e-01,3.518610891799202056e-01,3.748083598750946988e-01
-8.789632487958355389e-01,3.287891546480399274e-01,3.454291520009525884e-01
-8.535285250707068672e-01,3.578316462358029360e-01,3.787420888187615908e-01
-8.661637300382593052e-01,3.485098522881823757e-01,3.581916744206640191e-01
-8.639364454567037832e-01,3.551063337961635757e-01,3.570900585419362061e-01
-8.355052797355950744e-01,3.723632393449313183e-01,4.040749256245607657e-01
-8.645714285663852472e-01,3.559614818175061979e-01,3.546937670286367528e-01
-8.439201117895125392e-01,3.728470908439301401e-01,3.857251505494487809e-01
-8.737743520269789510e-01,3.472052821338449946e-01,3.405390929073935369e-01
-8.636708831981090295e-01,3.603085121783153877e-01,3.524916758841927789e-01
-8.151229365285971307e-01,3.875644648288834038e-01,4.305442880202894895e-01
-8.529241945687580095e-01,3.593989930674053035e-01,3.786194423182343005e-01
-8.206305342035337125e-01,4.030699781306029683e-01,4.050927289678474819e-01
-8.414967182116607214e-01,3.902620408343152603e-01,3.736024795458940950e-01
-8.035330021765800801e-01,4.000827995954230887e-01,4.407589680097057094e-01
-8.342186447181244580e-01,3.650697066684970848e-01,4.132836339339284737e-01
-8.585527110159348885e-01,3.539548621905418413e-01,3.709490503274854301e-01
-8.783916864504895949e-01,3.368323474138478213e-01,3.390752348820854634e-01
-8.736266304193569532e-01,3.451772304427874749e-01,3.429711215335297658e-01
-8.841417152543752378e-01,3.275567328237958820e-01,3.331666461830352644e-01
-8.813434658550171052e-01,3.323670915731139486e-01,3.358062114284006694e-01
-8.984812618543946972e-01,3.178128861600088007e-01,3.028636516440689208e-01
-8.804198087440693321e-01,3.370506866342090624e-01,3.335532866131957208e-01
-8.541132182530236649e-01,3.563082450332069051e-01,3.788601917948348219e-01
-8.720771829622561144e-01,3.450883190037650761e-01,3.469804591670418992e-01
-8.643401648694021278e-01,3.332453918627263922e-01,3.766478304673910871e-01
-8.851122638181193603e-01,3.254768858819027666e-01,3.326275352333037949e-01
-8.733731523006411646e-01,3.371965048181109204e-01,3.514510691104679174e-01
9.539393958234246851e-01,-2.821956151343817942e-01,1.018099400597370779e-01
9.542043394524704070e-01,-2.796052104254021509e-01,1.063720116996996756e-01
9.560020096887444918e-01,-2.767937574420459845e-01,9.718731044841007194e-02
9.541969758072580410e-01,-2.822947498547602185e-01,9.908484023664579365e-02
9.530151790549524771e-01,-2.762481287516483364e-01,1.242941666051525368e-01
9.538414046020742276e-01,-2.747342079068226250e-01,1.212752648834584668e-01
9.567016539915904616e-01,-2.798714801705286526e-01,7.996186489141197951e-02
9.563292567747642137e-01,-2.740425226804775738e-01,1.016614400820043951e-01
9.575736598855766335e-01,-2.768594295518325143e-01,8.000963792928970919e-02
9.573779168952905039e-01,-2.585091248325358526e-01,1.288431473519284498e-01
9.549221944286236941e-01,-2.458269268076964109e-01,1.664113116464901454e-01
9.522848948941630143e-01,-2.060307185846844413e-01,2.251773122583429487e-01
9.442910809098719049e-01,-2.064126093470916301e-01,2.563360864501731395e-01
9.567558603983734589e-01,-2.397759239288727029e-01,1.646989067887932867e-01
9.572379978319515148e-01,-2.611876554175362464e-01,1.244042771136393277e-01
9.551429350929379058e-01,-2.441172200008400461e-01,1.676566623821121871e-01
9.586014072202528880e-01,-2.437502241073266629e-01,1.472045186907618708e-01
9.592185384121836300e-01,-2.344732914868258578e-01,1.578672579914154883e-01
9.560972946360036806e-01,-2.371162332010052221e-01,1.722029475423723088e-01
9.583237533433840438e-01,-2.558609153999573116e-01,1.270857023765645522e-01
9.600676560202494603e-01,-2.465858623681241313e-01,1.321571350474591844e-01
9.562096157384923911e-01,-2.572885363788935398e-01,1.395198187256968814e-01
9.545661779277767600e-01,-2.833336279024298299e-01,9.233345686154921517e-02
9.571300218294165330e-01,-2.768125478835806730e-01,8.530495089396170072e-02
9.502597514059476502e-01,-2.278500643308987716e-01,2.123458335883041115e-01
9.545641524965395863e-01,-2.268314261903436879e-01,1.932738545717389567e-01
8.626764976236528382e-01,-7.812190979347045927e-02,4.996861291430937380e-01
8.950909397324816608e-01,-1.093154196756448981e-01,4.322757784446875085e-01
9.455252024675143696e-01,-1.953210260120306352e-01,2.604453652810384545e-01
9.461603290324057669e-01,-1.501999913924626784e-01,2.867413370112402715e-01
9.310574031095221192e-01,-1.721849329869961642e-01,3.216900075650722668e-01
9.063077325748372104e-01,-1.706279169114327254e-01,3.866424806530220359e-01
9.544296128350782116e-01,-2.415856553447014166e-01,1.752155394796759413e-01
9.585201700824148574e-01,-2.272276668766347318e-01,1.720658913061488826e-01
9.532451871681507649e-01,-2.121914922609544063e-01,2.151705922119158121e-01
9.578087802532389006e-01,-2.489340106928936147e-01,1.436460886698733008e-01
9.587263133143546501e-01,-2.691877924746060580e-01,9.155210833898962119e-02
9.587129624265059435e-01,-2.631159972794536728e-01,1.078861791474323983e-01
8.144175639110283749e-01,-2.653520932138325739e-02,5.796722472738333742e-01
7.793763388454448826e-01,-2.518428621955839594e-02,6.260497377808584840e-01
9.467682163027660858e-01,-2.347268231820631434e-01,2.203026624390526378e-01
9.265701530969761013e-01,-1.915446894257041566e-01,3.236948923641782550e-01
9.264809654303506337e-01,-1.713975561343643594e-01,3.350461139103282915e-01
9.099572566877026647e-01,-1.328593046670414057e-01,3.928437299547758443e-01
6.787904569936542565e-01,4.460034778706010311e-02,7.329763464612071289e-01
6.447621260162293977e-01,4.671115209969190635e-02,7.629546966396835161e-01
8.360705364040694754e-01,-8.639575383644663986e-02,5.417765516114956270e-01
8.941066926318107511e-01,-1.061506555496739557e-01,4.350922436879093858e-01
8.354115265506381061e-01,-2.986651574994046709e-02,5.488128757083702292e-01
9.008202930111800510e-01,-1.389173836666248718e-01,4.113693719936758475e-01
8.530721758424865131e-01,-9.089475312868959544e-02,5.138151483335620107e-01
9.114457090641354675e-01,-1.417248364325033316e-01,3.862392913295535357e-01
9.320577657105812985e-01,-1.872816080073645972e-01,3.101514479746545483e-01
3.660456966250796862e-01,2.159794206868100308e-01,9.051869629099008607e-01
-1.487312829868867314e-01,3.691182371812047891e-01,9.174043451179606512e-01
6.529056963495324384e-01,3.693443324297973618e-02,7.565381677849122299e-01
9.201172853908808902e-01,-1.625427644363515722e-01,3.563201241219826620e-01
8.572780838491740329e-01,-1.141345258388388462e-01,5.020434213924448441e-01
8.910040402349211908e-01,-1.580280269842903595e-01,4.256042092983803871e-01
9.206061375931255952e-01,-1.494878997370144569e-01,3.607460426090400851e-01
8.428328902399988554e-01,-9.740069329168401374e-03,5.380872142870083419e-01
-1.167633466388313390e-01,3.981884836033080521e-01,9.098418831903695159e-01
2.005962237942247872e-01,2.821397287763779960e-01,9.381675375142167761e-01
-4.177196935605977934e-01,4.291344524647291991e-01,8.008457275402282027e-01
-1.979627296756891475e-01,4.290648998099133582e-01,8.813138313963186921e-01
-4.960437374045898462e-01,4.045423010632495098e-01,7.683008116825971179e-01
-3.363857550794888684e-01,3.916135155437465154e-01,8.564364998194962109e-01
-4.489086161732677160e-01,3.886040674212717372e-01,8.046539213283220304e-01
-7.683952658426922155e-02,3.673380435575387959e-01,9.269080045558054648e-01
-3.188307759744066217e-01,4.081501031210303387e-01,8.554299676851695455e-01
-9.828972320341677893e-02,3.482967045813104567e-01,9.322170004298327983e-01
-5.327741322340383556e-01,4.154126914524925440e-01,7.372815064834216114e-01
-7.181019940438786442e-01,3.593365636610125757e-01,5.959922484114205110e-01
5.237091920144184565e-01,9.758741925300221109e-02,8.462891809559801581e-01
-1.143234298250644931e-01,3.421973880163008963e-01,9.326473615616219792e-01
-1.143234298250644931e-01,3.421973880163008963e-01,9.326473615616219792e-01
4.992912908919102666e-01,1.135828393130779296e-01,8.589570102473518265e-01
-2.764899961985191057e-01,3.575500665320935911e-01,8.920264749014114036e-01
-5.728702054404998245e-01,4.370226324426879638e-01,6.934197476647335767e-01
-6.633330835808779469e-01,4.177197918668970611e-01,6.208859764157669270e-01
-6.244082615314789919e-01,3.964430085404152537e-01,6.730135688904498314e-01
-6.127497715974922210e-01,3.859461122324129856e-01,6.896254895665521190e-01
-7.163629336312492546e-01,3.976380287394111201e-01,5.733307469685067215e-01
-2.722737895649481876e-01,4.033566648621724204e-01,8.735962365001392893e-01
-6.723236805430180540e-01,3.743715093875057964e-01,6.386132174798848649e-01
-7.628297135690343955e-01,3.951524066226333454e-01,5.118060214930320040e-01
-6.532399310406271642e-01,4.359410283606313663e-01,6.190581655110543036e-01
-5.907471925939743462e-01,4.569448931423234495e-01,6.649955782360424950e-01
-7.217470974881239343e-01,4.341584730292684102e-01,5.390617288997266998e-01
-7.141658469104747997e-01,4.255279028863076518e-01,5.557815640805525703e-01
-7.842794720159198540e-01,3.977095382557170877e-01,4.761647120008517531e-01
-8.012303790140127280e-01,3.729784493374149745e-01,4.678856228555426378e-01
-7.770810739314178983e-01,3.874862675165933745e-01,4.959832628462912396e-01
-6.560512480733171614e-01,4.273420787842538981e-01,6.220735548163056627e-01
-8.244850709170545855e-01,3.687161452516590776e-01,4.292700456189053049e-01
-6.552088651566476685e-01,3.992559634602292351e-01,6.413236457995151740e-01
-7.328399542943642153e-01,3.927801099112407379e-01,5.555802252131979424e-01
-7.950000015178850798e-01,3.816749871557360563e-01,4.714861628576510477e-01
-7.791509930132243245e-01,3.738492086695505145e-01,5.031505731524682501e-01
-6.719162297467119460e-01,3.919579254709610328e-01,6.284087561957298895e-01
-6.021305331499893221e-01,4.192531870511823078e-01,6.794597752596807094e-01
-7.845332872995584017e-01,3.900378934346976356e-01,4.820559747622387148e-01
-8.403209329692666874e-01,3.785470987265938114e-01,3.880242565347424843e-01
-8.463205281282714099e-01,3.755040180704418695e-01,3.778072207907586244e-01
-8.093680657930871769e-01,3.968547514470918136e-01,4.329314499181409759e-01
-7.472239130084177283e-01,4.165489015301605535e-01,5.178256815400381630e-01
-7.631742394864914347e-01,4.130559425714674937e-01,4.969405079993096663e-01
-7.870920527529237098e-01,4.038259891483160779e-01,4.662731720585828743e-01
-7.784525038010503550e-01,4.095549182772107999e-01,4.756852617443834697e-01
-7.993922370269676003e-01,3.923218521110162227e-01,4.550336424235052468e-01
-8.248469859899663081e-01,3.794176174310308070e-01,4.191297189250939859e-01
-8.023075728863847678e-01,4.097231025091857548e-01,4.340847126534239653e-01
-8.670111866088296981e-01,3.495485455990293699e-01,3.551160606967143085e-01
-8.331358751182772471e-01,3.915464005194355113e-01,3.906098178888699479e-01
-8.255042882298651019e-01,3.908479124055498355e-01,4.071616134685679955e-01
-8.459031522730634522e-01,3.713533466126921478e-01,3.828113751366958306e-01
-8.202066188522814105e-01,3.874073082689739045e-01,4.209236033898510754e-01
-8.220112778927093355e-01,3.891695105717709047e-01,4.157457769581347495e-01
-7.751225274318044312e-01,4.460366718300113886e-01,4.474777702305874905e-01
-8.784066967108767887e-01,3.526153359708394941e-01,3.225896774722614713e-01
-8.713696833014321630e-01,3.488776993196281428e-01,3.449626442683394467e-01
-8.709544802043334144e-01,3.404273419196698347e-01,3.543268523348288568e-01
-8.524090640247099504e-01,3.457702252066742199e-01,3.922266422988675560e-01
-8.667107512638888567e-01,3.415103249820955478e-01,3.635700366837301689e-01
-8.388679628095482288e-01,3.661112917981046988e-01,4.028188960186472323e-01
-8.632443792852486641e-01,3.570571779797527823e-01,3.568183197168565690e-01
-8.609573434162152150e-01,3.625194825151869527e-01,3.568362055826373447e-01
-8.241974922522271596e-01,3.770623857385717037e-01,4.225191723771552499e-01
-8.515851582710963763e-01,3.607992963461048586e-01,3.802980225672326631e-01
-8.507588795217553290e-01,3.637950733238593526e-01,3.792920689128302936e-01
-8.705362200229438407e-01,3.511604740854015749e-01,3.447506505697715551e-01
-8.628034781078033344e-01,3.591841367649783456e-01,3.557483858873778382e-01
-8.495206713329495063e-01,3.679391151589397335e-01,3.780680315949382919e-01
-7.920104717074640810e-01,4.007322037681425031e-01,4.605791067437256525e-01
-7.779183513380393267e-01,4.178658574364254030e-01,4.692879327666841238e-01
-8.437219012736050239e-01,3.721615536764180110e-01,3.868192488442216970e-01
-8.581183120410965648e-01,3.611270237383422677e-01,3.649934729082506824e-01
-7.628623663184722625e-01,3.769051956123000702e-01,5.253413019889402458e-01
-8.703776180101369109e-01,3.401198147238399527e-01,3.560355511732236078e-01
-8.701711440696647815e-01,3.398854155068631866e-01,3.567633450261078476e-01
-8.638644562690018791e-01,3.498969046035654284e-01,3.623677101286829072e-01
-8.806947139059206897e-01,3.354000313355128826e-01,3.344901192536267609e-01
-8.644890096231786503e-01,3.515260589521691514e-01,3.592884386092761728e-01
-8.984346649705645671e-01,3.221077577967729755e-01,2.984321449615721100e-01
-8.828698864353142772e-01,3.417070728631349530e-01,3.221444396245313757e-01
-8.792788751171403128e-01,3.394446109640535947e-01,3.341347271089893378e-01
-8.926517133058444742e-01,3.186840385455246838e-01,3.187685717075240399e-01
-8.683181071510776006e-01,3.342064147485588887e-01,3.665102142294045517e-01
-8.627386693979136600e-01,3.346284063214166604e-01,3.790855022396750207e-01
-8.453724633953260126e-01,3.561689344756879816e-01,3.981068804320911370e-01
9.560982716845382035e-01,-2.777985047898440807e-01,9.329568917354084945e-02
9.546849187838084561e-01,-2.716333326668976533e-01,1.216225243572409825e-01
9.546935131014877562e-01,-2.758446269495037906e-01,1.116693235630457498e-01
9.564902921833138283e-01,-2.698881299686088364e-01,1.108454701876735449e-01
9.519373243256572525e-01,-2.534412165813512696e-01,1.719967450083666194e-01
9.540014392708129343e-01,-2.656434073013426156e-01,1.389778184695319718e-01
9.571594019998026504e-01,-2.801591019220283085e-01,7.318986797106889763e-02
9.586951214979482216e-01,-2.672978878657386592e-01,9.723941154978874013e-02
9.587376468122271733e-01,-2.572982332629909497e-01,1.209121323304516993e-01
9.545403907649990805e-01,-2.543380500385752363e-01,1.554503094264470808e-01
9.545738089277567839e-01,-2.585174366227621645e-01,1.481808971195368307e-01
9.528447488671467624e-01,-2.539957955337868722e-01,1.660512583736200309e-01
9.500695772019590590e-01,-2.373930618732967568e-01,2.025150183312637298e-01
9.566340162868446351e-01,-2.498060697570189115e-01,1.498275221561523041e-01
9.568448906817027533e-01,-2.447796049813920072e-01,1.566231150292763108e-01
9.584727308952549762e-01,-2.388959137070027217e-01,1.557522601578816279e-01
9.609039915391717201e-01,-2.601612754929446547e-01,9.476090849064033872e-02
9.612827233884999600e-01,-2.477677418389229724e-01,1.206095842743420826e-01
9.531520076470533231e-01,-2.147224428488164749e-01,2.130622511272897701e-01
9.544355861071163183e-01,-2.394625126355035272e-01,1.780741896363896570e-01
9.588181983333864400e-01,-2.645220427376598349e-01,1.034202661503744597e-01
9.599269392842220139e-01,-2.195511871052808206e-01,1.741767707735087378e-01
9.594403987015939217e-01,-2.636086076549299384e-01,9.992308696970698956e-02
9.528373610997135090e-01,-2.513015736797736266e-01,1.701425354184054051e-01
9.177691973098227596e-01,-1.673554308364865184e-01,3.601275610652669434e-01
9.481475586813059575e-01,-2.080530953378678105e-01,2.402709230993455847e-01
9.118217183306791540e-01,-1.578131267801547444e-01,3.790463968914074555e-01
9.389821380243104088e-01,-2.131924670054922144e-01,2.699287248208438461e-01
9.601757136680856286e-01,-2.482739343725776093e-01,1.281508969658176345e-01
9.502955335208782550e-01,-1.880259286104444816e-01,2.481625458050616684e-01
9.503278684631450979e-01,-2.061806488076100286e-01,2.331662121311066926e-01
9.458965081006617259e-01,-1.973183798979054049e-01,2.575757226864377469e-01
9.621222328904182053e-01,-2.555638477984150114e-01,9.491010839960181689e-02
9.570081256577814832e-01,-2.039326333340684416e-01,2.062690681765254053e-01
9.514874168004080479e-01,-2.060724928064718853e-01,2.284859369392635287e-01
9.586650321581140499e-01,-2.316663224603533744e-01,1.652031208996297962e-01
9.576331690435336830e-01,-2.678253824544605810e-01,1.058691553794617185e-01
9.531818314402591419e-01,-2.345775870281390785e-01,1.908343571693768559e-01
8.785331728050939093e-01,-1.555452213139756901e-01,4.516471503368545415e-01
6.791988362682090941e-01,-1.750319470835486751e-02,7.337455819198587248e-01
8.767694026032528676e-01,-1.523988278404123098e-01,4.561249959513329899e-01
9.340331263921800575e-01,-2.001002610660589653e-01,2.958749809013004328e-01
7.738702705093228884e-01,-2.856750207935132221e-02,6.326995355196444182e-01
9.175106068078339172e-01,-1.655203724893537232e-01,3.616314321047134350e-01
8.568289445688281880e-01,-1.372867442110818625e-01,4.969874340594426787e-01
9.033393428915159618e-01,-1.631101798760591914e-01,3.967027864852021857e-01
8.860920770675985159e-01,-1.139372789680483805e-01,4.492873550628663781e-01
8.808803812177188330e-01,-1.319441464777375284e-01,4.545772719747299684e-01
6.526343577939991425e-01,6.795244991369062126e-02,7.546196787637743375e-01
8.630126068814290008e-01,-1.078920078457118598e-01,4.935266507563104144e-01
9.114195069503290281e-01,-1.557638406314930113e-01,3.808570706999490074e-01
9.009908580599282901e-01,-1.566157515876560324e-01,4.045824761986952511e-01
9.367622755316968863e-01,-2.053451925582508442e-01,2.833898216836520656e-01
8.298620465827452053e-01,-8.069313971402841679e-02,5.521028897267156177e-01
-4.937603220876209953e-01,4.045863583509330952e-01,7.697471162454970761e-01
2.235972573700123478e-01,2.248743484579252550e-01,9.483858887089327006e-01
9.425368340329686179e-01,-1.951188157252872479e-01,2.712064974167644471e-01
7.822030704228906117e-01,1.191445636315563135e-03,6.230224210077019986e-01
7.103247093429838621e-01,6.987361100317981966e-02,7.003973770526141784e-01
8.278378427794718109e-01,-4.916457423347963401e-02,5.588088677738312082e-01
7.510252205731202668e-01,-3.224897092976961206e-03,6.602656420728219011e-01
6.901053861686827773e-01,3.388006332720778363e-02,7.229154150313282789e-01
2.004189255284850590e-01,3.290123743104480525e-01,9.228126092769913802e-01
-1.974900875676633416e-01,3.901567678648074078e-01,8.993193880940205664e-01
-6.170747179536105742e-01,4.093871323398793893e-01,6.720275056402095215e-01
-5.876234023940559714e-01,4.089123058935638655e-01,6.982044564793623564e-01
-5.574446638971639612e-01,4.239771591541608986e-01,7.137918570620885861e-01
-2.269902546082862294e-01,4.143581943303060733e-01,8.813527733570671874e-01
3.135030796574205247e-01,2.520249412350458185e-01,9.155322211920150499e-01
-5.379930754239327095e-01,3.995441225631389259e-01,7.422452053877817146e-01
-2.613552251988492392e-01,3.980497896131940938e-01,8.793462408233463368e-01
-6.360547187110123790e-01,3.947224926642273202e-01,6.630449069183730337e-01
-7.116435999481165453e-01,3.893369311872554306e-01,5.847906810702231395e-01
5.884581579673238139e-01,1.060867609860830924e-01,8.015376444467132711e-01
-2.089030130108125993e-01,3.537533546681412844e-01,9.117116294180087621e-01
-2.443589068641519590e-01,3.328624424992254194e-01,9.107641401645140133e-01
3.721969748920022081e-01,1.833067101449511460e-01,9.098725525572672890e-01
-3.363857550794888684e-01,3.916135155437465154e-01,8.564364998194962109e-01
-5.967413904609780717e-01,4.275061015920932350e-01,6.790716059534734894e-01
-7.065349617208794841e-01,3.982276492326011219e-01,5.849983651710076726e-01
-6.553376212994390659e-01,4.007965700577188484e-01,6.402302019895351748e-01
-1.641375925400991864e-01,3.779482016058125504e-01,9.111608022835883114e-01
-7.020655552813778177e-01,4.100954951797850523e-01,5.821732052582784256e-01
-5.152665653536323553e-01,4.008108497094257650e-01,7.575295567724597001e-01
-5.218016080525307299e-01,3.943791010020121224e-01,7.564312305336405862e-01
-6.382281559441749241e-01,4.316117861770090713e-01,6.374763423007867580e-01
-6.716565666525302625e-01,4.395580466237304362e-01,5.963775483038119551e-01
-6.869274344114155717e-01,4.311680123245002494e-01,5.849998675222841671e-01
-7.550756135690854798e-01,4.218837124461428112e-01,5.018714486458953905e-01
-7.882247124208890954e-01,3.864707194030796988e-01,4.788968425173344978e-01
-7.994073924288163102e-01,3.680158460833896639e-01,4.748812040518001210e-01
-7.101990061750990124e-01,3.993464609889473826e-01,5.797756253271645344e-01
-6.297780532318106861e-01,4.189052407501426822e-01,6.541391311789989116e-01
-7.847937316159936394e-01,3.885146398236202780e-01,4.828614433343857426e-01
-8.079104389909593786e-01,3.616305310278589147e-01,4.652999909713559923e-01
-7.551251304938804143e-01,3.752687948146347097e-01,5.375494106916790527e-01
-7.614034930799041812e-01,3.585675710903737934e-01,5.400870463990691261e-01
-6.991543319987393312e-01,3.779548552400411321e-01,6.069047268294062158e-01
-7.269148380830925404e-01,4.067365262082741073e-01,5.533174644113966201e-01
-7.412531388911985930e-01,4.115401012325907715e-01,5.302626982556989388e-01
-5.057368731080650326e-01,4.428867127472211895e-01,7.403253169052355087e-01
-7.688725508703304623e-01,3.968113584062180621e-01,5.013738588697688181e-01
-8.153997522619981231e-01,3.734462495248870861e-01,4.423360065909939798e-01
-8.317624694642911098e-01,3.642363113710336830e-01,4.189309058418675402e-01
-7.952866794856944255e-01,3.945675384451606260e-01,4.602559668683774419e-01
-7.966695344649361576e-01,3.902553097526387238e-01,4.615392140060189941e-01
-7.421543154590258817e-01,4.157345249312452973e-01,5.257107349348465464e-01
-7.870920527529237098e-01,4.038259891483160779e-01,4.662731720585828743e-01
-7.855563235344105166e-01,4.083742393224187861e-01,4.648997130703959590e-01
-8.157423828666655607e-01,3.848757617667779019e-01,4.317812094098779085e-01
-7.829066073388126767e-01,3.970220446263966751e-01,4.789892903457296791e-01
-8.083878665201388314e-01,3.841463837272667825e-01,4.460275923441080481e-01
-8.624462870838680573e-01,3.460759858747289308e-01,3.693478223789664061e-01
-8.271929285038174262e-01,3.848327632710927260e-01,4.094576942083438809e-01
-8.414598441089162772e-01,3.806821938235002145e-01,3.834402144506042220e-01
-8.716384218016858254e-01,3.502099918954829083e-01,3.429277230199277993e-01
-8.319199429944662549e-01,3.835895909516038871e-01,4.009591427585424972e-01
-7.733378700468107603e-01,3.962271530552939347e-01,4.949268450318273782e-01
-8.152341845611020821e-01,3.573814092331282777e-01,4.557101629956679667e-01
-8.779873376174044397e-01,3.270847399689698620e-01,3.495050898956025276e-01
-8.551557604763653231e-01,3.453212403048435131e-01,3.866029828110665312e-01
-8.517606139547775346e-01,3.538350721169932211e-01,3.863995319036279685e-01
-8.636325669376330172e-01,3.407601186443446895e-01,3.715122216915709985e-01
-8.404077589126047743e-01,3.673031434999070033e-01,3.985011913841413067e-01
-8.282173716235372574e-01,3.888819671957846058e-01,4.035180304905049420e-01
-8.521492314999365991e-01,3.734926997398825832e-01,3.665308861406923469e-01
-8.654403958457529411e-01,3.615495446734574014e-01,3.468354768254860443e-01
-8.782105228501382310e-01,3.456061387825028475e-01,3.306095497579225606e-01
